EventId,EventTemplate
E46,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.
E47,"Node card VPD check: U<*> node in processor card slot J<*> do not match. VPD ecid <*>, found <*>"
E48,"PrepareForService shutting down NodeCard(mLctn(<*>), mCardSernum(<*>), mLp(<*>), mIp(<*>), mType(<*>)) as part of Service Action <*>"
E49,program interrupt
E50,program interrupt: illegal instruction......<*>
E51,rts: kernel terminated for reason <*>
E52,total of <*> ddr error(s) detected and corrected
E53,total of <*> ddr error(s) detected and corrected over <*> seconds
E54,<*>:<*> Served block blk_<*> to /<*>
E55,<*>:<*>:Got exception while serving blk_<*> to /<*>:
E56,BLOCK* ask <*>:<*> to delete  blk_<*>
E57,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
E58,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
E59,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
E60,Deleting block blk_<*> file /<*>/blk_<*>
E61,PacketResponder <*> for block blk_<*> terminating
E62,Received block blk_<*> of size <*> from /<*>
E63,Received block blk_<*> src: /<*>:<*> dest: /<*>:<*> of size <*>
E64,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
E65,Verification succeeded for blk_<*>
E66,calculateAltitudeWithCache totalAltitude=<*>
E67,calculateCaloriesWithCache totalCalories=<*>
E68,clear()
E69,deleteHealthNotification()
E70,flush sensor data
E71,"getAppContext() isAppValid health or wear, packageName = <*>"
E72,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
E73,initDataPrivacy the dataPrivacy is true
E74,"initDataPrivacy the dataPrivacy switch is open, start push health data!"
E75,initUserPrivacy the userPrivacy is true
E76,InsertCallBack() onSuccess  type = <*> data=true
E77,"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = <*>,errorMessage = ERR_DATA_INSERT"
E78,insertHiHealthData() end totalTime = <*>
E79,"new date =<*>, type=<*>,<*>.<*>,old=<*>.<*>"
E80,onExtend:<*> <*> <*> <*>
E81,onReceive action: android.intent.action.SCREEN_OFF
E82,onStandStepChanged <*>
E83,processHandleBroadcastAction action:android.intent.action.SCREEN_ON
E84,processHandleBroadcastAction action:android.intent.action.TIME_TICK
E85,REPORT : <*> <*> <*> <*>
E86,reStartStepCounter
E87,"saveHealthDetailData() deviceID = <*>,clientID=<*>,id=<*>"
E88,sendSyncFailedBroadcast
E89,setTodayTotalDetailSteps=<*>
E90,startTimer start autoSync
E91,stepSyncOrNot appSynTimes is <*>
E92,theDayChanged <*>
E93,"timeStamp back,extendReportTimeStamp=<*>"
E94,uploadStaticsToDB failed message=true
E95,writeDataToDB size <*>
E96,ambient=<*>
E97,blocked
E98,boot  (command <*>)
E99,bootGenvmunix  (command <*>)
E100,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>
E101,ClusterFileSystem: There is no server for ServerFileSystem domain storage<*>
E102,Component State Change: Component <*> is in the unavailable state (HWID=<*>)
E103,configured out
E104,Fan speeds ( <*> <*> <*> **** <*> <*> )
E105,Fan speeds ( <*> <*> <*> <*> <*> <*> )
E106,halt  (command <*>)
E107,Link error
E108,link errors remain current
E109,Link in reset
E110,Link ok
E111,Linkerror event interval expired
E112,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0
E113,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0
E114,normal
E115,not responding
E116,running
E117,ServerFileSystem: ServerFileSystem domain <*> is full
E118,Temperature (<*>C) exceeds warning threshold
E119,wait  (command <*>)
E120,warning
E121,############################## _getSysMsgList
E122,**** [BroadcomBluetoothHostController][SetupController] -- Delay HCI Reset by <*>  ****
E123,**** [BroadcomBluetoothHostControllerUSBTransport][start] -- Completed (matched on Device) -- <*> ****
E124,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- calling IOBluetoothFamily's registerService() -- <*> -- <*> -- <*> ****
E125,[<*>/<*>:WARNING:dns_config_service_posix.cc(<*>)] Failed to read DnsConfig.
E126,[<*>:<*>:<*>.<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification
E127,[<*>:<*>:<*>.<*>] FigAgglomeratorSetObjectForKey signalled err=<*> (kFigStringConformerError_ParamErr) (NULL key) at <*> line <*>
E128,[<*>:<*>:<*>.<*>] itemasync_SetProperty signalled err=<*> (kFigBaseObjectError_Invalidated) (invalidated) at <*> line <*>
E129,"[Accounts] Current connection, <NSXPCConnection: <*>> connection from pid <*>, doesn't have account access."
E130,[BluetoothHIDDeviceController] EventServiceConnectedCallback
E131,[com.apple.calendar.store.log.caldav.coredav] [Refusing to parse response to PROPPATCH because of content-type: [text/html; charset=UTF-<*>].]
E132,[com.apple.calendar.store.log.caldav.queue] [Account <*> timed out when executing operation: <CalDAVAccountRefreshQueueableOperation: <*>; Sequence: <*>>]
E133,[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (<*>)
E134,[HID] [MT] AppleActuatorHIDEventDriver::start entered
E135,[IOBluetoothHostController::setConfigState] calling registerService
E136,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: <*>>.
E137,-[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID
E138,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.
E139,"[QL] No sandbox token for request <QLThumbnailRequest vmware-usbarb-<*>.log>, it will probably fail"
E140,__<*>-[NETClientConnection <*>]_block_invoke CI46 - Hit by torpedo! <*>.<*> tc<*> <*>:<*>
E141,__<*>-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value <*>
E142,<*>(<*>) deny network-outbound /private/var/run/mDNSResponder
E143,<*>/<*>/<*> <*>:<*>:<*>.<*> | I | VoipWrapper  | DAVEngineImpl.cpp:<*>:Close             | close video chat. llFriendUIN = <*><*>.
E144,<*>::<*>::postMessage bssid changed
E145,<*>::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED
E146,"<*>::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)"
E147,<*>:<*>:<*>.<*> : Scanning mode Contacts Only
E148,<*>-<*>-<*> <*>:<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSPrefetchAction performAction] KSPrefetchAction no updates to prefetch.
E149,<*>-<*>-<*> <*>:<*>:<*>.<*> ksfetch[<*>/<*>] [lvl=<*>] main() Fetcher is exiting.
E150,<*>-<*>-<*> <*>:<*>:<*>.<*> ksfetch[<*>/<*>] [lvl=<*>] main() Fetcher received a request: <NSMutableURLRequest: <*>> { URL: <*> }
E151,<*>-<*>-<*> <*>:<*>:<*>.<*> PM [AirPlayUIAgent] BecomingInactive: NSWorkspaceWillSleepNotification
E152,AirPort: Link Down on awdl0. Reason <*> (Unspecified).
E153,AppleActuatorHIDEventDriver: stop
E154,AppleCamIn::handleWakeEvent_gated
E155,AppleCamIn::systemWakeCall - messageType = <*>
E156,AppleCamIn::wakeEventHandlerThread
E157,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds
E158,ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[disable]
E159,ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[enable]
E160,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Sleep
E161,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake
E162,ARPT: <*>.<*>: AirPort_<*>::syncPowerState: WWEN[enabled]
E163,ARPT: <*>.<*>: AQM agg results <*> len hi/lo: <*> <*> BAbitmap(<*>-<*>) <*>
E164,ARPT: <*>.<*>: framerdy <*> bmccmd <*> framecnt <*>
E165,"ARPT: <*>.<*>: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': Yes, 'TimeRemaining': <*>,"
E166,"ARPT: <*>.<*>: IOPMPowerSource Information: onWake,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': <*>,"
E167,ARPT: <*>.<*>: wl0: MDNS: IPV6 Addr: <*>
E168,"ARPT: <*>.<*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>"
E169,"ARPT: <*>.<*>: wl0: setup_keepalive: Local port: <*>, Remote port: <*>"
E170,ARPT: <*>.<*>: wl0: setup_keepalive: Remote IP: <*>
E171,"ARPT: <*>.<*>: wl0: setup_keepalive: Seq: <*>, Ack: <*>, Win size: <*>"
E172,"ARPT: <*>.<*>: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq <*>, Ack <*>, Win size <*>"
E173,ARPT: <*>.<*>: wlc_dump_aggfifo:
E174,assertion failed: <*> [<*>-<*>-<*>-<*>-<*>]: <*>
E175,ASSERTION FAILED: dvcAddrRef != ((void *)<*>) -[DriverServices getDeviceAddress:] line: <*>
E176,Bluetooth -- LE is supported - Disable LE meta event
E177,BuildActDeviceEntry exit
E178,button report: <*>
E179,Captive: CNPluginHandler en0: Inactive
E180,CCFile::captureLog
E181,"CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, Current File [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>"
E182,CCFile::captureLogRun() Exiting CCFile::captureLogRun
E183,"CCFile::copyFile fileName is [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, source path:<*>, dest path:<*>"
E184,CCXPCService::setStreamEventHandler Registered for notification callback.
E185,CGXDisplayDidWakeNotification [<*>]: posting kCGSDisplayDidWake
E186,"ChromeExistion main strSendMsg = {""websitekey"":false,""commandkey"":true,""browserkey"":true}"
E187,Cocoa scripting error for '<*>': four character codes must be four characters long.
E188,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring."
E189,"device_generate_lock_screen_screenshot: authw <*>(<*>)[<*>, <*>, <*>, <*>] shield <*>(<*>), dev [<*>,<*>]"
E190,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:<*> Err:<*> Errno:<*> Operation not permitted
E191,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>
E192,doSaveChannels@<*>: Will write to: <*>
E193,en0: BSSID changed to <*>
E194,en0: channel changed to <*>
E195,Error returned from iconservicesagent: (null)
E196,FA||Url||taskID[<*>] dealloc
E197,Failed to connect (titleField) outlet from (MMSessionPickerChoosenRowView) to (NSTextField): missing setter or instance variable
E198,hibernate image path: <*>
E199,"hibernate_newruntime_map time: <*> ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled <*>"
E200,hibernate_page_list_setall(preflight <*>) start
E201,hibernate_rebuild_pmap_structs done: last_valid_compact_indx <*>
E202,"hostControllerOnline - Number of Paired devices = <*>, List of Paired devices = ( ""<*>-<*>-<*>-<*>-<*>-<*>"" )"
E203,IOThunderboltSwitch<<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
E204,KeychainGetICDPStatus: keychain: <*>
E205,KeychainGetICDPStatus: status: off
E206,Location icon should now be in state 'Active'
E207,mDNS_DeregisterInterface: Frequent transitions for interface en0 (<*>)
E208,network changed: <*>(<*>:<*>) <*>(<*>) DNS! Proxy SMB
E209,"NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>.<*>"
E210,nw_<*>_post_new_ifstate successfully changed NAT64 ifstate from <*> to <*>
E211,"Path not allowed in target domain: type = pid, path = <*> error = <*>: The specified service did not ship in the requestor's bundle, origin = <*>"
E212,"PBRequester failed with Error Error Domain=NSURLErrorDomain Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorCodeKey=<*>, _kCFStreamErrorDomainKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorDomainKey=<*>, _kCFStreamErrorCodeKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}"
E213,"PM response took <*> ms (<*>, WeChat)"
E214,Received Capture Event
E215,RTC: PowerByCalendarDate setting ignored
E216,Sandbox: <*>(<*>) deny(<*>) mach-lookup <*>
E217,Sandbox: <*>(<*>) deny(<*>) network-outbound /private/var/run/mDNSResponder
E218,"schedule invalidation <DYTransport <*>, error: lost transport connection (<*>)>"
E219,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.
E220,"Service ""com.apple.xpc.launchd.unmanaged.loginwindow.<*>"" tried to hijack endpoint ""com.apple.tsm.uiserver"" from owner: com.apple.SystemUIServer.agent"
E221,"Setting BTCoex Config: enable_<*>:<*>, profile_<*>:<*>, enable_<*>:<*>, profile_<*>:<*>"
E222,"setting hostname to ""<*>"""
E223,"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=<*> ""Account identity not set"" UserInfo={NSDescription=Account identity not set}"
E224,tcp_connection_handle_connect_conditions_bad <*> failed: <*> - No network route
E225,tcp_connection_tls_session_error_callback_imp <*> __tcp_connection_tls_session_callback_write_block_invoke.<*> error <*>
E226,the url = <*>
E227,Thermal pressure state: <*> Memory pressure state: <*>
E228,Unrecognized XSSimpleTypeDefinition: OneOff
E229,Wake reason: ?
E230,Wake reason: ARPT (Network)
E231,Wake reason: EC.SleepTimer (SleepTimer)
E232,[instance: <*>] Claim successful
E233,[instance: <*>] Creating image
E234,[instance: <*>] Deleting instance files <*>
E235,[instance: <*>] Deletion of <*> complete
E236,"[instance: <*>] disk limit not specified, defaulting to unlimited"
E237,[instance: <*>] During sync_power_state the instance has a pending task (spawning). Skip.
E238,[instance: <*>] Instance destroyed successfully.
E239,[instance: <*>] Instance spawned successfully.
E240,"[instance: <*>] memory limit: <*>.<*> MB, free: <*>.<*> MB"
E241,[instance: <*>] Terminating instance
E242,[instance: <*>] Took <*>.<*> seconds to build instance.
E243,[instance: <*>] Took <*>.<*> seconds to deallocate network for instance.
E244,[instance: <*>] Took <*>.<*> seconds to destroy the instance on the hypervisor.
E245,[instance: <*>] Took <*>.<*> seconds to spawn the instance on the hypervisor.
E246,"[instance: <*>] Total disk: <*> GB, used: <*>.<*> GB"
E247,"[instance: <*>] Total memory: <*> MB, used: <*>.<*> MB"
E248,"[instance: <*>] Total vcpu: <*> VCPU, used: <*>.<*> VCPU"
E249,"[instance: <*>] vcpu limit not specified, defaulting to unlimited"
E250,[instance: <*>] VM Paused (Lifecycle Event)
E251,[instance: <*>] VM Resumed (Lifecycle Event)
E252,[instance: <*>] VM Started (Lifecycle Event)
E253,[instance: <*>] VM Stopped (Lifecycle Event)
E254,"<*> ""DELETE <*>"" status: <*> len: <*> time: <*>.<*>"
E255,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
E256,"<*> ""POST <*>"" status: <*> len: <*> time: <*>.<*>"
E257,Active base files: <*>
E258,Compute_service record updated for <*>
E259,Creating event network-vif-plugged:<*>-<*>-<*>-<*>-<*> for instance <*>
E260,Final resource view: name=<*> phys_ram=<*> used_ram=<*> phys_disk=<*> used_disk=<*> total_vcpus=<*> used_vcpus=<*> pci_stats=[]
E261,HTTP exception thrown: No instances found for any event
E262,image <*> at (<*>): checking
E263,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
E264,Removable base files: <*>
E265,Removing base or swap file: <*>
E266,Running instance usage audit for host <*> from <*>-<*>-<*> <*>:<*>:<*> to <*>-<*>-<*> <*>:<*>:<*>. <*> instances.
E267,"Total usable vcpus: <*>, total allocated vcpus: <*>"
E268,Unknown base file: <*>
E269,attempt_<*>: Committed
E270,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
E271,"Block <*> stored as values in memory (estimated size <*>, free <*>)"
E272,Changing view acls to: <*>
E273,File Output Committer Algorithm version is <*>
E274,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
E275,Found block rdd_<*> locally
E276,Got assigned task <*>
E277,Input split: hdfs://<*>
E278,MemoryStore started with capacity <*> GB
E279,"Partition rdd_<*> not found, computing it"
E280,Reading broadcast variable <*> took <*> ms
E281,Remoting started; listening on addresses :[akka.tcp://<*>]
E282,Running task <*> in stage <*> (TID <*>)
E283,Saved output of task 'attempt_<*>' to hdfs://<*>
E284,Started reading broadcast variable <*>
E285,Successfully registered with driver
E286,Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port <*>.
E287,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
E288,"<*> Creating NT transaction (seq <*>), objectname [<*>]""(null)"""
E289,<*> CSI perf trace:
E290,<*> CSI Store <*> (<*>) initialized
E291,"<*> IAdvancedInstallerAwareStore_ResolvePendingTransactions (call <*>) (flags = <*>, progress = <*>, phase = <*>, pdwDisposition = @<*>"
E292,<*>@<*>/<*>/<*>:<*>:<*>:<*>.<*> CSI Transaction @<*> destroyed
E293,<*>@<*>/<*>/<*>:<*>:<*>:<*>.<*> WcpInitialize (wcp.dll version <*>) called (stack @<*>)
E294,Ending the TrustedInstaller main loop.
E295,Ending TrustedInstaller finalization.
E296,Ending TrustedInstaller initialization.
E297,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM]
E298,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM]
E299,Failed to internally open package. [HRESULT = <*> - CBS_E_INVALID_PACKAGE]
E300,"Loading offline registry hive: <*>, into registry key '<*>' from path '<*>'."
E301,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
E302,Reboot mark refs incremented to: <*>
E303,Session: <*>_<*> initialized by client WindowsUpdateAgent.
E304,SQM: Failed to start standard sample upload. [HRESULT = <*> - E_FAIL]
E305,"SQM: Failed to start upload with file pattern: <*>, flags: <*> [HRESULT = <*> - E_FAIL]"
E306,Warning: Unrecognized packageExtended attribute.
